2015-01,英國,新竹市,49987801,31792
2015-01,盧森堡,新竹市,13751018,24303
2015-01,中國,新竹市,27735390,9703
2015-01,日本,新竹市,53035078,12301
2015-01,美國,新竹市,47174588,8706
2015-01,愛爾蘭,新竹市,3312726,3223
2015-01,新加坡,新竹市,19299203,3152
2015-01,香港,新竹市,13143720,2260
2015-01,南韓,新竹市,8349377,1859
2015-01,泰國,新竹市,4519713,689
2015-02,英國,新竹市,47728574,31007
2015-02,盧森堡,新竹市,13924392,22462
2015-02,日本,新竹市,60914304,12576
2015-02,美國,新竹市,36584060,8706
2015-02,中國,新竹市,15535245,4876
2015-02,愛爾蘭,新竹市,2538748,2862
2015-02,新加坡,新竹市,15501512,2858
2015-02,香港,新竹市,9317430,2115
2015-02,南韓,新竹市,9224696,1603
2015-02,泰國,新竹市,3696343,751
2015-03,英國,新竹市,60792007,33876
2015-03,盧森堡,新竹市,16205491,18912
2015-03,中國,新竹市,30145407,9910
2015-03,日本,新竹市,53893340,12001
2015-03,美國,新竹市,42508326,9025
2015-03,愛爾蘭,新竹市,4261777,3321
2015-03,新加坡,新竹市,19137522,3390
2015-03,香港,新竹市,12323039,2365
2015-03,南韓,新竹市,8114373,1694
2015-03,泰國,新竹市,3237144,657
2015-04,英國,新竹市,57171708,34799
2015-04,盧森堡,新竹市,18367461,22726
2015-04,日本,新竹市,70009832,15711
2015-04,中國,新竹市,28606074,10112
2015-04,美國,新竹市,42308500,9410
2015-04,愛爾蘭,新竹市,3898483,3961
2015-04,新加坡,新竹市,21189478,3583
2015-04,香港,新竹市,14380344,2695
2015-04,南韓,新竹市,8894036,1980
2015-04,荷蘭,新竹市,3649508,658
2015-05,英國,新竹市,64182090,38836
2015-05,盧森堡,新竹市,20828447,26814
2015-05,日本,新竹市,67411010,15424
2015-05,中國,新竹市,32393586,11176
2015-05,美國,新竹市,48755770,10211
2015-05,愛爾蘭,新竹市,4468669,4596
2015-05,新加坡,新竹市,20429145,4081
2015-05,香港,新竹市,17391824,2743
2015-05,南韓,新竹市,9735478,2155
2015-05,荷蘭,新竹市,3355586,950
2015-06,英國,新竹市,70593044,37923
2015-06,盧森堡,新竹市,20006978,25786
2015-06,日本,新竹市,89998362,19819
2015-06,中國,新竹市,30712128,10688
2015-06,美國,新竹市,47889746,11274
2015-06,愛爾蘭,新竹市,4062052,4277
2015-06,新加坡,新竹市,20336362,4176
2015-06,香港,新竹市,15983455,3041
2015-06,荷蘭,新竹市,3773824,1248
2015-06,法國,新竹市,19376679,1763
2015-07,英國,新竹市,66999295,37192
2015-07,盧森堡,新竹市,19701890,26090
2015-07,日本,新竹市,93747579,20976
2015-07,中國,新竹市,34730518,11179
2015-07,美國,新竹市,54127695,12401
2015-07,新加坡,新竹市,27189401,5696
2015-07,愛爾蘭,新竹市,4777978,4830
2015-07,香港,新竹市,16066336,3169
2015-07,荷蘭,新竹市,4822707,1478
2015-07,法國,新竹市,15712873,1833
2015-08,英國,新竹市,69926520,42193
2015-08,盧森堡,新竹市,21814090,30312
2015-08,日本,新竹市,92229653,19776
2015-08,中國,新竹市,37315791,12453
2015-08,美國,新竹市,51436655,11800
2015-08,新加坡,新竹市,23257457,6524
2015-08,愛爾蘭,新竹市,4481439,3899
2015-08,香港,新竹市,18873895,3465
2015-08,荷蘭,新竹市,3724872,1624
2015-08,加拿大,新竹市,7338302,1746
2015-09,英國,新竹市,72300333,39450
2015-09,盧森堡,新竹市,19730051,28820
2015-09,日本,新竹市,85201621,18196
2015-09,中國,新竹市,36779602,11805
2015-09,美國,新竹市,40377267,9477
2015-09,新加坡,新竹市,20427142,5724
2015-09,愛爾蘭,新竹市,4110178,3035
2015-09,香港,新竹市,21682818,3513
2015-09,南韓,新竹市,9835140,2531
2015-09,荷蘭,新竹市,4396056,1843
2015-10,英國,新竹市,64068441,37420
2015-10,盧森堡,新竹市,18885398,26806
2015-10,日本,新竹市,93696134,20320
2015-10,中國,新竹市,32688033,11853
2015-10,美國,新竹市,47939211,10824
2015-10,新加坡,新竹市,28414068,3822
2015-10,愛爾蘭,新竹市,3727451,2374
2015-10,香港,新竹市,15779311,3309
2015-10,荷蘭,新竹市,4098135,2224
2015-10,南韓,新竹市,9864290,3022
2015-11,英國,新竹市,77514701,56974
2015-11,中國,新竹市,43997317,17674
2015-11,日本,新竹市,90704254,19448
2015-11,盧森堡,新竹市,10370487,15576
2015-11,美國,新竹市,51062677,10136
2015-11,荷蘭,新竹市,6832274,4660
2015-11,新加坡,新竹市,20889913,3889
2015-11,香港,新竹市,17817040,3292
2015-11,南韓,新竹市,10653102,3036
2015-11,愛爾蘭,新竹市,2357667,1155
2015-12,英國,新竹市,90015477,62588
2015-12,中國,新竹市,42935413,16511
2015-12,盧森堡,新竹市,13076539,18344
2015-12,日本,新竹市,101781643,21684
2015-12,美國,新竹市,46974517,10685
2015-12,荷蘭,新竹市,6976567,5501
2015-12,新加坡,新竹市,24479357,4156
2015-12,香港,新竹市,22553789,3997
2015-12,南韓,新竹市,12221554,3547
2015-12,愛爾蘭,新竹市,2693077,1328
2016-01,英國,新竹市,94827895,60701
2016-01,中國,新竹市,39000271,16213
2016-01,日本,新竹市,106100919,21913
2016-01,盧森堡,新竹市,12321056,17732
2016-01,美國,新竹市,42875030,9660
2016-01,荷蘭,新竹市,6398654,5044
2016-01,新加坡,新竹市,19683564,4135
2016-01,香港,新竹市,19532547,3778
2016-01,南韓,新竹市,13725182,4262
2016-01,愛爾蘭,新竹市,2748078,1301
2016-02,英國,新竹市,91565240,61442
2016-02,盧森堡,新竹市,13526216,18310
2016-02,日本,新竹市,114428947,22051
2016-02,中國,新竹市,21718277,9245
2016-02,美國,新竹市,44821591,10384
2016-02,荷蘭,新竹市,6748474,5135
2016-02,新加坡,新竹市,21111795,5183
2016-02,香港,新竹市,16769841,4082
2016-02,南韓,新竹市,12510621,2966
2016-02,愛爾蘭,新竹市,3257724,1116
2016-03,英國,新竹市,99006778,58646
2016-03,中國,新竹市,45263815,16388
2016-03,日本,新竹市,85442914,17839
2016-03,盧森堡,新竹市,13736982,15612
2016-03,美國,新竹市,49016014,11476
2016-03,荷蘭,新竹市,8368796,6459
2016-03,新加坡,新竹市,22727268,4538
2016-03,香港,新竹市,18732084,3991
2016-03,南韓,新竹市,11487238,3312
2016-03,愛爾蘭,新竹市,3190093,1212
2016-04,英國,新竹市,96587300,57465
2016-04,中國,新竹市,38065669,16875
2016-04,盧森堡,新竹市,13390718,17629
2016-04,日本,新竹市,107879211,22863
2016-04,美國,新竹市,47712417,11967
2016-04,荷蘭,新竹市,8353084,6723
2016-04,新加坡,新竹市,21468934,4516
2016-04,香港,新竹市,18996839,4183
2016-04,南韓,新竹市,13281323,3437
2016-04,愛爾蘭,新竹市,2938453,1440
2016-05,英國,新竹市,96090984,60003
2016-05,盧森堡,新竹市,14708194,21131
2016-05,中國,新竹市,42081236,18613
2016-05,日本,新竹市,89648855,20454
2016-05,荷蘭,新竹市,10692239,7752
2016-05,美國,新竹市,51305647,11276
2016-05,新加坡,新竹市,20921864,4533
2016-05,香港,新竹市,21914955,4253
2016-05,南韓,新竹市,12894100,3347
2016-05,愛爾蘭,新竹市,3434131,1527
2016-06,英國,新竹市,112856671,68159
2016-06,盧森堡,新竹市,14086743,21164
2016-06,中國,新竹市,37979206,16938
2016-06,日本,新竹市,112436090,25968
2016-06,荷蘭,新竹市,12294909,8274
2016-06,美國,新竹市,51905694,12207
2016-06,香港,新竹市,21126545,5292
2016-06,新加坡,新竹市,19709638,4715
2016-06,南韓,新竹市,17204836,4263
2016-06,加拿大,新竹市,8015715,2049
2016-07,英國,新竹市,120897654,70803
2016-07,盧森堡,新竹市,16067700,22048
2016-07,日本,新竹市,121274584,26712
2016-07,中國,新竹市,39127045,16749
2016-07,美國,新竹市,54642950,13568
2016-07,荷蘭,新竹市,10786789,8650
2016-07,新加坡,新竹市,21369438,4687
2016-07,香港,新竹市,16199284,4239
2016-07,南韓,新竹市,18404294,4492
2016-07,愛爾蘭,新竹市,4444851,1579
2016-08,英國,新竹市,112928904,67325
2016-08,盧森堡,新竹市,13471198,21342
2016-08,中國,新竹市,38240008,17331
2016-08,日本,新竹市,99124809,20970
2016-08,荷蘭,新竹市,11585498,8854
2016-08,美國,新竹市,52893361,13169
2016-08,香港,新竹市,15777912,4582
2016-08,新加坡,新竹市,20063719,4350
2016-08,南韓,新竹市,17647577,4656
2016-08,加拿大,新竹市,10011085,3009
2016-09,英國,新竹市,108092590,62128
2016-09,中國,新竹市,36910256,16793
2016-09,盧森堡,新竹市,10652925,17994
2016-09,日本,新竹市,96299799,22325
2016-09,荷蘭,新竹市,12792160,9051
2016-09,美國,新竹市,46586945,13244
2016-09,香港,新竹市,15555580,4478
2016-09,新加坡,新竹市,17474920,3785
2016-09,南韓,新竹市,14382588,4308
2016-09,加拿大,新竹市,8188315,2683
2016-10,英國,新竹市,96532486,58466
2016-10,中國,新竹市,36107878,16049
2016-10,日本,新竹市,92540403,21075
2016-10,盧森堡,新竹市,9871732,15168
2016-10,荷蘭,新竹市,11674087,9410
2016-10,美國,新竹市,42453273,11452
2016-10,新加坡,新竹市,18361421,3511
2016-10,南韓,新竹市,15209759,4805
2016-10,香港,新竹市,14416918,3717
2016-10,加拿大,新竹市,5507436,1617
2016-11,英國,新竹市,109096992,59413
2016-11,盧森堡,新竹市,17257722,25088
2016-11,中國,新竹市,46372809,19861
2016-11,日本,新竹市,83896488,19095
2016-11,荷蘭,新竹市,12767549,8818
2016-11,美國,新竹市,54958840,13774
2016-11,香港,新竹市,16880584,4085
2016-11,新加坡,新竹市,22077322,3563
2016-11,南韓,新竹市,12930829,4058
2016-11,愛爾蘭,新竹市,4634410,1677
2016-12,英國,新竹市,82875235,37105
2016-12,盧森堡,新竹市,25907915,39826
2016-12,中國,新竹市,35010205,16014
2016-12,日本,新竹市,93424167,21769
2016-12,美國,新竹市,49030702,13971
2016-12,荷蘭,新竹市,8177726,8202
2016-12,香港,新竹市,16790619,4267
2016-12,愛爾蘭,新竹市,6680247,2896
2016-12,南韓,新竹市,11682395,3870
2016-12,新加坡,新竹市,13107351,3340
2017-01,英國,新竹市,69223098,36641
2017-01,盧森堡,新竹市,21362621,32594
2017-01,日本,新竹市,82601734,20354
2017-01,中國,新竹市,21119544,9920
2017-01,美國,新竹市,40621236,12121
2017-01,荷蘭,新竹市,7162650,5662
2017-01,香港,新竹市,13192279,3543
2017-01,新加坡,新竹市,13959852,3367
2017-01,南韓,新竹市,11362429,3197
2017-01,愛爾蘭,新竹市,4433304,1700
2017-02,英國,新竹市,63419975,33006
2017-02,盧森堡,新竹市,20530029,35124
2017-02,日本,新竹市,86338340,20567
2017-02,中國,新竹市,22778782,11739
2017-02,美國,新竹市,41321575,12716
2017-02,荷蘭,新竹市,9194288,3740
2017-02,香港,新竹市,12213881,3908
2017-02,新加坡,新竹市,11130067,3651
2017-02,南韓,新竹市,12402951,3652
2017-02,愛爾蘭,新竹市,5336269,2359
2017-03,英國,新竹市,80242257,40265
2017-03,愛爾蘭,新竹市,22937090,29395
2017-03,中國,新竹市,37731522,17198
2017-03,日本,新竹市,81571326,19573
2017-03,盧森堡,新竹市,6477881,10981
2017-03,美國,新竹市,54134557,14499
2017-03,新加坡,新竹市,16272831,3772
2017-03,南韓,新竹市,12240841,3764
2017-03,香港,新竹市,13119321,3370
2017-03,荷蘭,新竹市,11452028,3227
2017-04,英國,新竹市,74262637,38416
2017-04,愛爾蘭,新竹市,31053288,40891
2017-04,中國,新竹市,36281714,17166
2017-04,日本,新竹市,92367497,22237
2017-04,美國,新竹市,47624054,14289
2017-04,南韓,新竹市,13929233,4615
2017-04,新加坡,新竹市,14193832,3894
2017-04,香港,新竹市,13749402,3636
2017-04,荷蘭,新竹市,9138346,3667
2017-04,瑞典,新竹市,880895,1787
2017-05,英國,新竹市,75024069,33444
2017-05,愛爾蘭,新竹市,26320060,35625
2017-05,中國,新竹市,32122211,16363
2017-05,日本,新竹市,81363550,20857
2017-05,美國,新竹市,43962884,12997
2017-05,荷蘭,新竹市,8868161,3947
2017-05,香港,新竹市,10720597,3259
2017-05,南韓,新竹市,12083886,3943
2017-05,新加坡,新竹市,12574116,3197
2017-05,瑞典,新竹市,963401,1986
2017-06,英國,新竹市,59624716,29381
2017-06,愛爾蘭,新竹市,23024519,31026
2017-06,中國,新竹市,28886689,14814
2017-06,日本,新竹市,74896038,20169
2017-06,美國,新竹市,42168304,12561
2017-06,荷蘭,新竹市,8840816,4318
2017-06,南韓,新竹市,10337810,3649
2017-06,香港,新竹市,11057517,3005
2017-06,新加坡,新竹市,10795684,2657
2017-06,盧森堡,新竹市,920970,1395
2017-07,英國,新竹市,51298690,28346
2017-07,愛爾蘭,新竹市,23010612,29855
2017-07,日本,新竹市,86185455,22378
2017-07,中國,新竹市,27339169,13544
2017-07,美國,新竹市,43384231,13471
2017-07,荷蘭,新竹市,8548187,4563
2017-07,南韓,新竹市,12187308,3929
2017-07,香港,新竹市,12035813,3506
2017-07,新加坡,新竹市,11001427,2732
2017-07,匈牙利,新竹市,15461912,2406
2017-08,英國,新竹市,47501862,28012
2017-08,愛爾蘭,新竹市,24323316,30978
2017-08,中國,新竹市,26246152,13572
2017-08,日本,新竹市,76626274,18649
2017-08,美國,新竹市,48737739,13576
2017-08,荷蘭,新竹市,9016595,4993
2017-08,南韓,新竹市,10929199,3087
2017-08,香港,新竹市,10473149,3025
2017-08,新加坡,新竹市,11120158,2913
2017-08,匈牙利,新竹市,17774585,2673
2017-09,英國,新竹市,46843874,26975
2017-09,愛爾蘭,新竹市,21419943,28193
2017-09,中國,新竹市,28282538,13226
2017-09,日本,新竹市,69160502,18461
2017-09,美國,新竹市,40254708,12011
2017-09,荷蘭,新竹市,9330119,5238
2017-09,香港,新竹市,11026703,3111
2017-09,南韓,新竹市,10802112,3637
2017-09,新加坡,新竹市,9030237,2760
2017-09,匈牙利,新竹市,14082383,2371
2017-10,英國,新竹市,46423136,29083
2017-10,愛爾蘭,新竹市,23338219,30214
2017-10,日本,新竹市,90384544,25282
2017-10,中國,新竹市,24933132,12510
2017-10,美國,新竹市,45412777,14434
2017-10,荷蘭,新竹市,7665276,5893
2017-10,南韓,新竹市,11423177,3602
2017-10,香港,新竹市,11935893,3315
2017-10,新加坡,新竹市,14074560,3220
2017-10,匈牙利,新竹市,14096095,2469
2017-11,英國,新竹市,53073205,30422
2017-11,愛爾蘭,新竹市,25110503,32415
2017-11,中國,新竹市,35880422,16374
2017-11,日本,新竹市,73446704,19527
2017-11,美國,新竹市,47648276,14839
2017-11,荷蘭,新竹市,7919267,5509
2017-11,南韓,新竹市,11913968,3824
2017-11,香港,新竹市,12147710,3607
2017-11,新加坡,新竹市,14231463,3302
2017-11,德國,新竹市,4570208,1810
2017-12,英國,新竹市,50524126,32695
2017-12,愛爾蘭,新竹市,31468801,35259
2017-12,中國,新竹市,33538999,16135
2017-12,日本,新竹市,87483846,23469
2017-12,美國,新竹市,47887550,15251
2017-12,荷蘭,新竹市,6426922,6245
2017-12,香港,新竹市,13160069,3591
2017-12,南韓,新竹市,11132019,3454
2017-12,新加坡,新竹市,14833080,3245
2017-12,德國,新竹市,3902375,1791
2018-01,英國,新竹市,48938379,28520
2018-01,愛爾蘭,新竹市,25981135,30880
2018-01,中國,新竹市,29400083,15457
2018-01,日本,新竹市,77091627,21173
2018-01,美國,新竹市,43378711,13728
2018-01,荷蘭,新竹市,6966697,6028
2018-01,香港,新竹市,12378853,4023
2018-01,新加坡,新竹市,14620054,2976
2018-01,南韓,新竹市,10755638,3160
2018-01,德國,新竹市,2995366,1654
2018-02,英國,新竹市,39219844,30898
2018-02,愛爾蘭,新竹市,27634894,32549
2018-02,日本,新竹市,87449434,21320
2018-02,美國,新竹市,39484301,13449
2018-02,中國,新竹市,17475630,8260
2018-02,荷蘭,新竹市,6377758,5935
2018-02,香港,新竹市,13020879,4535
2018-02,南韓,新竹市,11575993,3133
2018-02,新加坡,新竹市,12373060,3124
2018-02,德國,新竹市,3968072,1899
2018-03,英國,新竹市,47631466,34238
2018-03,愛爾蘭,新竹市,29593637,37779
2018-03,中國,新竹市,40504076,19160
2018-03,日本,新竹市,83505985,20513
2018-03,美國,新竹市,54197385,16076
2018-03,荷蘭,新竹市,7947399,7954
2018-03,香港,新竹市,14670166,4605
2018-03,新加坡,新竹市,29319567,4991
2018-03,南韓,新竹市,13708809,4135
2018-03,匈牙利,新竹市,21775674,3503
2018-04,英國,新竹市,54440843,38244
2018-04,愛爾蘭,新竹市,31151611,40867
2018-04,中國,新竹市,35258963,17192
2018-04,日本,新竹市,104735074,27467
2018-04,美國,新竹市,57091673,17325
2018-04,荷蘭,新竹市,9508575,9729
2018-04,香港,新竹市,19650515,4993
2018-04,新加坡,新竹市,31361431,5463
2018-04,南韓,新竹市,17534534,5397
2018-04,匈牙利,新竹市,15532583,2584
2018-05,愛爾蘭,新竹市,33712058,43216
2018-05,美國,新竹市,79147627,37772
2018-05,英國,新竹市,56371274,23790
2018-05,中國,新竹市,42678490,20331
2018-05,日本,新竹市,92072524,24963
2018-05,荷蘭,新竹市,12082249,13630
2018-05,香港,新竹市,16886987,5216
2018-05,新加坡,新竹市,33943801,5732
2018-05,南韓,新竹市,17552509,4755
2018-05,瑞典,新竹市,1131321,2358
2018-06,美國,新竹市,91868866,54038
2018-06,愛爾蘭,新竹市,33935631,42703
2018-06,中國,新竹市,38966107,19729
2018-06,日本,新竹市,103478874,28811
2018-06,荷蘭,新竹市,11412414,14757
2018-06,英國,新竹市,41120525,9520
2018-06,香港,新竹市,18384521,5683
2018-06,新加坡,新竹市,34994817,5891
2018-06,南韓,新竹市,16958566,5271
2018-06,德國,新竹市,6777313,2914
2014-01,英國,新竹縣,40468406,48226
2014-01,盧森堡,新竹縣,5564495,11375
2014-01,日本,新竹縣,36189037,7602
2014-01,中國,新竹縣,23501340,6859
2014-01,美國,新竹縣,30007256,5471
2014-01,新加坡,新竹縣,13458811,2819
2014-01,荷蘭,新竹縣,1975109,1515
2014-01,香港,新竹縣,12041074,2414
2014-01,南韓,新竹縣,8031690,1629
2014-01,愛爾蘭,新竹縣,993187,1487
2014-02,英國,新竹縣,39152123,43973
2014-02,盧森堡,新竹縣,3820323,7264
2014-02,日本,新竹縣,28691909,5674
2014-02,中國,新竹縣,17678252,5061
2014-02,美國,新竹縣,30971493,5380
2014-02,新加坡,新竹縣,10768539,2235
2014-02,荷蘭,新竹縣,12235710,1651
2014-02,香港,新竹縣,7494912,1624
2014-02,南韓,新竹縣,9465689,1489
2014-02,愛爾蘭,新竹縣,485882,952
2014-03,英國,新竹縣,46361622,50311
2014-03,盧森堡,新竹縣,4529152,9379
2014-03,中國,新竹縣,29341465,7884
2014-03,日本,新竹縣,31487435,6369
